0, 0.9807630444573084
0.5, 0.9972981668578461
1, 0.9973299892382035
1.5, 0.9973237590943148
2, 0.994012548741913
2.5000000000000018, 0.9843442532644764
3, 0.9724145919362869
3.4999999999999982, 0.9726218400053545
4, 0.9692563926438749
4.5, 0.9668551238109396
5.000000000000002, 0.9643000942125527
5.5, 0.9532091927602615
6, 0.9427260301699133
6.5, 0.9426591668658383
7, 0.9426591278659904
7.5, 0.9427886869889764
8, 0.9362145898455422
8.5, 0.9239639884999576
9, 0.919431512171762
9.5, 0.9211188349525041
10, 0.9210491500395979
10.5, 0.9161460832014531
11, 0.9107980730919278
11.5, 0.9003330895959001
12, 0.890966586300265
12.5, 0.8879883333239424
13, 0.8867810784401777
13.5, 0.875847780150009
14, 0.8717281439604114
14.500000000000004, 0.8666785506054311
15, 0.8672691189181876
15.5, 0.869834381267354
16, 0.8700617569106408
16.499999999999996, 0.8547051672304562
17, 0.849903070789731
17.5, 0.8465902070823743
18.000000000000004, 0.8482386006837642
18.5, 0.8431877656550114
19, 0.8352542612184091
19.500000000000004, 0.8165592664239025
20, 0.8152508802077795
20.5, 0.8101183286944713
21, 0.8076816588039156
21.500000000000004, 0.8035180865178927
22.000000000000004, 0.7968692107804887
22.500000000000004, 0.7886829116267824
23.000000000000004, 0.7819490097392077
23.500000000000004, 0.781963653472813
24.000000000000004, 0.7802882572450336
24.500000000000004, 0.77705974444334
25.000000000000004, 0.7730438384500155
25.500000000000004, 0.7688120157728507
26.000000000000004, 0.7658193169079178
26.500000000000004, 0.7656345126544872
27.000000000000004, 0.7590666897876176
27.500000000000004, 0.7538878166086448
28.000000000000004, 0.73810657971249
28.500000000000004, 0.7312402897272257
29.000000000000004, 0.7275876490664515
29.500000000000004, 0.720685435787418
30.000000000000004, 0.7187322682652695
30.500000000000004, 0.7206589978890243
31.000000000000004, 0.7149301589129967
31.500000000000004, 0.7156900179240042
32, 0.7156919877904638
32.5, 0.7156386215077162
33, 0.707386641727006
33.5, 0.7017040798919705
34, 0.6976715743136374
34.5, 0.6925308363852459
35, 0.6873801285066475
35.5, 0.6875258328299361
36, 0.6841196913030154
36.500000000000014, 0.680927135732065
37.000000000000014, 0.6809013767547207
37.5, 0.6809049385958881
38, 0.6738738233401795
38.5, 0.6603509416141013
39, 0.6524513688399438
39.5, 0.6485230427324467
40.000000000000014, 0.6494729266482335
40.5, 0.6494241769567471
41, 0.6494511632815493
41.5, 0.6499577447994997
42, 0.649418801501753
42.5, 0.6474195597687327
43.000000000000014, 0.6494312356977184
43.500000000000014, 0.6475789670985292
44, 0.6493888868373305
44.5, 0.6494069937671687
45, 0.6510662580869991
45.5, 0.6493456564524707
46, 0.6477612810740807
46.500000000000014, 0.6482335866733677
47.000000000000014, 0.6356927948722564
47.5, 0.6278384402393634
48, 0.6278410657313387
48.5, 0.6262338537979056
49, 0.6262298060000224
49.5, 0.6280633717085249
50.000000000000014, 0.6264818554835172
50.5, 0.6262306954373404
51, 0.6262304573056792
51.5, 0.6262304672856525
52, 0.6262192574331692
52.5, 0.627903744076969
53, 0.6289175400601561
